x_pixel,y_pixel,x_mm,y_mm
250,300,125.0,150.0
250,299,125.0,149.5
250,298,125.0,149.0
251,297,125.5,148.5
252,296,126.0,148.0
252,295,126.0,147.5
253,294,126.5,147.0
253,293,126.5,146.5
254,292,127.0,146.0
254,291,127.0,145.5
255,290,127.5,145.0
255,289,127.5,144.5
256,288,128.0,144.0
256,287,128.0,143.5
257,286,128.5,143.0
257,285,128.5,142.5
258,284,129.0,142.0
258,283,129.0,141.5
259,282,129.5,141.0
260,281,130.0,140.5
260,280,130.0,140.0
261,279,130.5,139.5
261,278,130.5,139.0
262,277,131.0,138.5
262,276,131.0,138.0
263,275,131.5,137.5
263,274,131.5,137.0
264,273,132.0,136.5
264,272,132.0,136.0
265,271,132.5,135.5
265,270,132.5,135.0
266,269,133.0,134.5
267,268,133.5,134.0
267,267,133.5,133.5
268,266,134.0,133.0
268,265,134.0,132.5
269,264,134.5,132.0
269,263,134.5,131.5
270,262,135.0,131.0
270,261,135.0,130.5
271,260,135.5,130.0
271,259,135.5,129.5
272,258,136.0,129.0
272,257,136.0,128.5
273,256,136.5,128.0
273,255,136.5,127.5
274,254,137.0,127.0
275,253,137.5,126.5
275,252,137.5,126.0
276,251,138.0,125.5
276,250,138.0,125.0
277,249,138.5,124.5
277,248,138.5,124.0
278,247,139.0,123.5
278,246,139.0,123.0
279,245,139.5,122.5
279,244,139.5,122.0
280,243,140.0,121.5
280,242,140.0,121.0
281,241,140.5,120.5
282,240,141.0,120.0
282,239,141.0,119.5
283,238,141.5,119.0
283,237,141.5,118.5
284,236,142.0,118.0
284,235,142.0,117.5
285,234,142.5,117.0
285,233,142.5,116.5
286,232,143.0,116.0
286,231,143.0,115.5
287,230,143.5,115.0
287,229,143.5,114.5
288,228,144.0,114.0
288,227,144.0,113.5
289,226,144.5,113.0
290,225,145.0,112.5
290,224,145.0,112.0
291,223,145.5,111.5
291,222,145.5,111.0
292,221,146.0,110.5
292,220,146.0,110.0
293,219,146.5,109.5
293,218,146.5,109.0
294,217,147.0,108.5
294,216,147.0,108.0
295,215,147.5,107.5
295,214,147.5,107.0
296,213,148.0,106.5
297,212,148.5,106.0
297,211,148.5,105.5
298,210,149.0,105.0
298,209,149.0,104.5
299,208,149.5,104.0
299,207,149.5,103.5
300,206,150.0,103.0
300,205,150.0,102.5
301,204,150.5,102.0
301,203,150.5,101.5
302,202,151.0,101.0
302,201,151.0,100.5
303,200,151.5,100.0
303,199,151.5,99.5
304,198,152.0,99.0
305,197,152.5,98.5
305,196,152.5,98.0
306,195,153.0,97.5
306,194,153.0,97.0
307,193,153.5,96.5
307,192,153.5,96.0
308,191,154.0,95.5
308,190,154.0,95.0
309,189,154.5,94.5
309,188,154.5,94.0
310,187,155.0,93.5
310,186,155.0,93.0
311,185,155.5,92.5
312,184,156.0,92.0
312,183,156.0,91.5
313,182,156.5,91.0
313,181,156.5,90.5
314,180,157.0,90.0
314,179,157.0,89.5
315,178,157.5,89.0
315,177,157.5,88.5
316,176,158.0,88.0
316,175,158.0,87.5
317,174,158.5,87.0
317,173,158.5,86.5
318,172,159.0,86.0
318,171,159.0,85.5
319,170,159.5,85.0
320,169,160.0,84.5
320,168,160.0,84.0
321,167,160.5,83.5
321,166,160.5,83.0
322,165,161.0,82.5
322,164,161.0,82.0
323,163,161.5,81.5
323,162,161.5,81.0
324,161,162.0,80.5
324,160,162.0,80.0
325,160,162.5,80.0
326,160,163.0,80.0
327,160,163.5,80.0
328,159,164.0,79.5
329,159,164.5,79.5
330,160,165.0,80.0
331,160,165.5,80.0
332,160,166.0,80.0
333,160,166.5,80.0
334,160,167.0,80.0
335,160,167.5,80.0
336,160,168.0,80.0
337,160,168.5,80.0
338,160,169.0,80.0
339,160,169.5,80.0
340,160,170.0,80.0
341,160,170.5,80.0
342,160,171.0,80.0
343,160,171.5,80.0
344,160,172.0,80.0
345,161,172.5,80.5
346,161,173.0,80.5
347,161,173.5,80.5
348,161,174.0,80.5
349,161,174.5,80.5
350,161,175.0,80.5
351,161,175.5,80.5
352,161,176.0,80.5
353,161,176.5,80.5
354,161,177.0,80.5
355,161,177.5,80.5
356,161,178.0,80.5
357,161,178.5,80.5
358,161,179.0,80.5
359,161,179.5,80.5
360,162,180.0,81.0
361,162,180.5,81.0
362,162,181.0,81.0
363,162,181.5,81.0
364,162,182.0,81.0
365,162,182.5,81.0
366,162,183.0,81.0
367,162,183.5,81.0
368,162,184.0,81.0
369,162,184.5,81.0
370,162,185.0,81.0
371,162,185.5,81.0
372,162,186.0,81.0
373,162,186.5,81.0
374,162,187.0,81.0
375,163,187.5,81.5
376,163,188.0,81.5
377,163,188.5,81.5
378,163,189.0,81.5
379,163,189.5,81.5
380,163,190.0,81.5
381,163,190.5,81.5
382,163,191.0,81.5
383,163,191.5,81.5
384,163,192.0,81.5
385,163,192.5,81.5
386,163,193.0,81.5
387,163,193.5,81.5
388,163,194.0,81.5
389,163,194.5,81.5
390,164,195.0,82.0
391,164,195.5,82.0
392,164,196.0,82.0
393,164,196.5,82.0
394,164,197.0,82.0
395,164,197.5,82.0
396,164,198.0,82.0
397,164,198.5,82.0
398,164,199.0,82.0
399,164,199.5,82.0
400,164,200.0,82.0
401,164,200.5,82.0
402,164,201.0,82.0
403,164,201.5,82.0
404,164,202.0,82.0
405,165,202.5,82.5
406,165,203.0,82.5
407,165,203.5,82.5
408,165,204.0,82.5
409,165,204.5,82.5
410,165,205.0,82.5
411,165,205.5,82.5
412,165,206.0,82.5
413,165,206.5,82.5
414,165,207.0,82.5
415,165,207.5,82.5
416,165,208.0,82.5
417,165,208.5,82.5
418,165,209.0,82.5
419,165,209.5,82.5
420,166,210.0,83.0
421,166,210.5,83.0
422,166,211.0,83.0
423,166,211.5,83.0
424,166,212.0,83.0
425,166,212.5,83.0
426,166,213.0,83.0
427,166,213.5,83.0
428,166,214.0,83.0
429,166,214.5,83.0
430,166,215.0,83.0
431,166,215.5,83.0
432,166,216.0,83.0
433,166,216.5,83.0
434,166,217.0,83.0
435,167,217.5,83.5
436,167,218.0,83.5
437,167,218.5,83.5
438,167,219.0,83.5
439,167,219.5,83.5
440,167,220.0,83.5
441,167,220.5,83.5
442,167,221.0,83.5
443,167,221.5,83.5
444,167,222.0,83.5
445,167,222.5,83.5
446,167,223.0,83.5
447,167,223.5,83.5
448,167,224.0,83.5
449,167,224.5,83.5
450,168,225.0,84.0
451,168,225.5,84.0
452,168,226.0,84.0
453,168,226.5,84.0
454,168,227.0,84.0
455,168,227.5,84.0
456,168,228.0,84.0
457,168,228.5,84.0
458,168,229.0,84.0
459,168,229.5,84.0
460,168,230.0,84.0
461,168,230.5,84.0
462,168,231.0,84.0
463,168,231.5,84.0
464,168,232.0,84.0
465,169,232.5,84.5
466,169,233.0,84.5
467,169,233.5,84.5
468,169,234.0,84.5
469,169,234.5,84.5
470,169,235.0,84.5
471,169,235.5,84.5
472,169,236.0,84.5
473,170,236.5,85.0
474,170,237.0,85.0
475,170,237.5,85.0
476,170,238.0,85.0
476,171,238.0,85.5
476,172,238.0,86.0
477,172,238.5,86.0
477,173,238.5,86.5
478,174,239.0,87.0
478,175,239.0,87.5
479,175,239.5,87.5
479,176,239.5,88.0
479,177,239.5,88.5
480,177,240.0,88.5
480,178,240.0,89.0
480,179,240.0,89.5
481,179,240.5,89.5
481,180,240.5,90.0
482,181,241.0,90.5
482,182,241.0,91.0
483,182,241.5,91.0
483,183,241.5,91.5
483,184,241.5,92.0
484,184,242.0,92.0
484,185,242.0,92.5
484,186,242.0,93.0
485,186,242.5,93.0
485,187,242.5,93.5
486,187,243.0,93.5
486,188,243.0,94.0
486,189,243.0,94.5
487,189,243.5,94.5
487,190,243.5,95.0
487,191,243.5,95.5
488,191,244.0,95.5
488,192,244.0,96.0
489,193,244.5,96.5
489,194,244.5,97.0
490,194,245.0,97.0
490,195,245.0,97.5
490,196,245.0,98.0
491,196,245.5,98.0
491,197,245.5,98.5
491,198,245.5,99.0
492,198,246.0,99.0
492,199,246.0,99.5
493,200,246.5,100.0
493,201,246.5,100.5
494,201,247.0,100.5
494,202,247.0,101.0
494,203,247.0,101.5
495,203,247.5,101.5
495,204,247.5,102.0
495,205,247.5,102.5
496,205,248.0,102.5
496,206,248.0,103.0
497,207,248.5,103.5
497,208,248.5,104.0
498,208,249.0,104.0
498,209,249.0,104.5
498,210,249.0,105.0
499,210,249.5,105.0
499,211,249.5,105.5
499,212,249.5,106.0
500,212,250.0,106.0
500,213,250.0,106.5
501,213,250.5,106.5
501,214,250.5,107.0
501,215,250.5,107.5
502,215,251.0,107.5
502,216,251.0,108.0
502,217,251.0,108.5
503,217,251.5,108.5
503,218,251.5,109.0
504,219,252.0,109.5
504,220,252.0,110.0
505,220,252.5,110.0
505,221,252.5,110.5
505,222,252.5,111.0
506,222,253.0,111.0
506,223,253.0,111.5
506,224,253.0,112.0
507,224,253.5,112.0
507,225,253.5,112.5
508,226,254.0,113.0
508,227,254.0,113.5
509,227,254.5,113.5
509,228,254.5,114.0
509,229,254.5,114.5
510,229,255.0,114.5
510,230,255.0,115.0
510,231,255.0,115.5
511,231,255.5,115.5
511,232,255.5,116.0
512,233,256.0,116.5
512,234,256.0,117.0
513,234,256.5,117.0
513,235,256.5,117.5
513,236,256.5,118.0
514,236,257.0,118.0
514,237,257.0,118.5
514,238,257.0,119.0
515,238,257.5,119.0
515,239,257.5,119.5
516,239,258.0,119.5
516,240,258.0,120.0
516,241,258.0,120.5
517,241,258.5,120.5
517,242,258.5,121.0
517,243,258.5,121.5
518,243,259.0,121.5
518,244,259.0,122.0
519,245,259.5,122.5
519,246,259.5,123.0
520,246,260.0,123.0
520,247,260.0,123.5
520,248,260.0,124.0
521,248,260.5,124.0
521,249,260.5,124.5
521,250,260.5,125.0
522,250,261.0,125.0
522,251,261.0,125.5
523,252,261.5,126.0
523,253,261.5,126.5
524,253,262.0,126.5
524,254,262.0,127.0
524,255,262.0,127.5
525,255,262.5,127.5
525,256,262.5,128.0
525,257,262.5,128.5
526,257,263.0,128.5
526,258,263.0,129.0
527,259,263.5,129.5
527,260,263.5,130.0
528,260,264.0,130.0
528,261,264.0,130.5
528,262,264.0,131.0
529,262,264.5,131.0
529,263,264.5,131.5
529,264,264.5,132.0
530,264,265.0,132.0
530,265,265.0,132.5
531,265,265.5,132.5
531,266,265.5,133.0
531,267,265.5,133.5
532,267,266.0,133.5
532,268,266.0,134.0
532,269,266.0,134.5
533,269,266.5,134.5
533,270,266.5,135.0
534,271,267.0,135.5
534,272,267.0,136.0
535,272,267.5,136.0
535,273,267.5,136.5
535,274,267.5,137.0
536,274,268.0,137.0
536,275,268.0,137.5
536,276,268.0,138.0
537,276,268.5,138.0
537,277,268.5,138.5
538,278,269.0,139.0
538,279,269.0,139.5
539,279,269.5,139.5
539,280,269.5,140.0
539,281,269.5,140.5
540,281,270.0,140.5
540,282,270.0,141.0
540,283,270.0,141.5
541,283,270.5,141.5
541,284,270.5,142.0
542,285,271.0,142.5
542,286,271.0,143.0
543,286,271.5,143.0
543,287,271.5,143.5
543,288,271.5,144.0
544,288,272.0,144.0
544,289,272.0,144.5
544,290,272.0,145.0
545,290,272.5,145.0
545,291,272.5,145.5
546,291,273.0,145.5
546,292,273.0,146.0
546,293,273.0,146.5
547,293,273.5,146.5
547,294,273.5,147.0
547,295,273.5,147.5
548,295,274.0,147.5
548,296,274.0,148.0
549,297,274.5,148.5
549,298,274.5,149.0
550,298,275.0,149.0
550,299,275.0,149.5
550,300,275.0,150.0
550,301,275.0,150.5
549,302,274.5,151.0
550,302,275.0,151.0
549,303,274.5,151.5
548,304,274.0,152.0
548,305,274.0,152.5
547,306,273.5,153.0
547,307,273.5,153.5
546,308,273.0,154.0
546,309,273.0,154.5
545,310,272.5,155.0
545,311,272.5,155.5
544,312,272.0,156.0
543,313,271.5,156.5
544,313,272.0,156.5
543,314,271.5,157.0
542,315,271.0,157.5
543,315,271.5,157.5
542,316,271.0,158.0
541,317,270.5,158.5
542,317,271.0,158.5
541,318,270.5,159.0
540,319,270.0,159.5
540,320,270.0,160.0
539,321,269.5,160.5
539,322,269.5,161.0
538,323,269.0,161.5
538,324,269.0,162.0
537,325,268.5,162.5
536,326,268.0,163.0
537,326,268.5,163.0
536,327,268.0,163.5
535,328,267.5,164.0
536,328,268.0,164.0
535,329,267.5,164.5
534,330,267.0,165.0
535,330,267.5,165.0
534,331,267.0,165.5
533,332,266.5,166.0
533,333,266.5,166.5
532,334,266.0,167.0
532,335,266.0,167.5
531,336,265.5,168.0
531,337,265.5,168.5
530,338,265.0,169.0
530,339,265.0,169.5
529,340,264.5,170.0
528,341,264.0,170.5
529,341,264.5,170.5
528,342,264.0,171.0
527,343,263.5,171.5
528,343,264.0,171.5
527,344,263.5,172.0
526,345,263.0,172.5
527,345,263.5,172.5
526,346,263.0,173.0
525,347,262.5,173.5
525,348,262.5,174.0
524,349,262.0,174.5
524,350,262.0,175.0
523,351,261.5,175.5
523,352,261.5,176.0
522,353,261.0,176.5
521,354,260.5,177.0
522,354,261.0,177.0
521,355,260.5,177.5
520,356,260.0,178.0
521,356,260.5,178.0
520,357,260.0,178.5
519,358,259.5,179.0
520,358,260.0,179.0
519,359,259.5,179.5
518,360,259.0,180.0
518,361,259.0,180.5
517,362,258.5,181.0
517,363,258.5,181.5
516,364,258.0,182.0
516,365,258.0,182.5
515,366,257.5,183.0
515,367,257.5,183.5
514,368,257.0,184.0
513,369,256.5,184.5
514,369,257.0,184.5
513,370,256.5,185.0
512,371,256.0,185.5
513,371,256.5,185.5
512,372,256.0,186.0
511,373,255.5,186.5
512,373,256.0,186.5
511,374,255.5,187.0
510,375,255.0,187.5
510,376,255.0,188.0
509,377,254.5,188.5
509,378,254.5,189.0
508,379,254.0,189.5
508,380,254.0,190.0
507,381,253.5,190.5
506,382,253.0,191.0
507,382,253.5,191.0
506,383,253.0,191.5
505,384,252.5,192.0
506,384,253.0,192.0
505,385,252.5,192.5
504,386,252.0,193.0
505,386,252.5,193.0
504,387,252.0,193.5
503,388,251.5,194.0
503,389,251.5,194.5
502,390,251.0,195.0
502,391,251.0,195.5
501,392,250.5,196.0
501,393,250.5,196.5
500,394,250.0,197.0
500,395,250.0,197.5
499,396,249.5,198.0
498,397,249.0,198.5
499,397,249.5,198.5
498,398,249.0,199.0
497,399,248.5,199.5
498,399,249.0,199.5
497,400,248.5,200.0
496,401,248.0,200.5
497,401,248.5,200.5
496,402,248.0,201.0
495,403,247.5,201.5
495,404,247.5,202.0
494,405,247.0,202.5
494,406,247.0,203.0
493,407,246.5,203.5
493,408,246.5,204.0
492,409,246.0,204.5
491,410,245.5,205.0
492,410,246.0,205.0
491,411,245.5,205.5
490,412,245.0,206.0
491,412,245.5,206.0
490,413,245.0,206.5
489,414,244.5,207.0
490,414,245.0,207.0
489,415,244.5,207.5
488,416,244.0,208.0
488,417,244.0,208.5
487,418,243.5,209.0
487,419,243.5,209.5
486,420,243.0,210.0
486,421,243.0,210.5
485,422,242.5,211.0
485,423,242.5,211.5
484,424,242.0,212.0
483,425,241.5,212.5
484,425,242.0,212.5
483,426,241.5,213.0
482,427,241.0,213.5
483,427,241.5,213.5
482,428,241.0,214.0
481,429,240.5,214.5
482,429,241.0,214.5
481,430,240.5,215.0
480,431,240.0,215.5
480,432,240.0,216.0
479,433,239.5,216.5
479,434,239.5,217.0
478,435,239.0,217.5
478,436,239.0,218.0
477,437,238.5,218.5
476,438,238.0,219.0
477,438,238.5,219.0
476,439,238.0,219.5
475,440,237.5,220.0
474,440,237.0,220.0
473,440,236.5,220.0
472,440,236.0,220.0
471,440,235.5,220.0
470,440,235.0,220.0
469,440,234.5,220.0
468,440,234.0,220.0
467,440,233.5,220.0
466,440,233.0,220.0
465,440,232.5,220.0
464,439,232.0,219.5
463,439,231.5,219.5
462,439,231.0,219.5
461,439,230.5,219.5
460,439,230.0,219.5
459,439,229.5,219.5
458,439,229.0,219.5
457,439,228.5,219.5
456,439,228.0,219.5
455,439,227.5,219.5
454,439,227.0,219.5
453,439,226.5,219.5
452,439,226.0,219.5
451,439,225.5,219.5
450,439,225.0,219.5
449,438,224.5,219.0
448,438,224.0,219.0
447,438,223.5,219.0
446,438,223.0,219.0
445,438,222.5,219.0
444,438,222.0,219.0
443,438,221.5,219.0
442,438,221.0,219.0
441,438,220.5,219.0
440,438,220.0,219.0
439,438,219.5,219.0
438,438,219.0,219.0
437,438,218.5,219.0
436,438,218.0,219.0
435,438,217.5,219.0
434,437,217.0,218.5
433,437,216.5,218.5
432,437,216.0,218.5
431,437,215.5,218.5
430,437,215.0,218.5
429,437,214.5,218.5
428,437,214.0,218.5
427,437,213.5,218.5
426,437,213.0,218.5
425,437,212.5,218.5
424,437,212.0,218.5
423,437,211.5,218.5
422,437,211.0,218.5
421,437,210.5,218.5
420,437,210.0,218.5
419,436,209.5,218.0
418,436,209.0,218.0
417,436,208.5,218.0
416,436,208.0,218.0
415,436,207.5,218.0
414,436,207.0,218.0
413,436,206.5,218.0
412,436,206.0,218.0
411,436,205.5,218.0
410,436,205.0,218.0
409,436,204.5,218.0
408,436,204.0,218.0
407,436,203.5,218.0
406,436,203.0,218.0
405,436,202.5,218.0
404,435,202.0,217.5
403,435,201.5,217.5
402,435,201.0,217.5
401,435,200.5,217.5
400,435,200.0,217.5
399,435,199.5,217.5
398,435,199.0,217.5
397,435,198.5,217.5
396,435,198.0,217.5
395,435,197.5,217.5
394,435,197.0,217.5
393,435,196.5,217.5
392,435,196.0,217.5
391,435,195.5,217.5
390,435,195.0,217.5
389,434,194.5,217.0
388,434,194.0,217.0
387,434,193.5,217.0
386,434,193.0,217.0
385,434,192.5,217.0
384,434,192.0,217.0
383,434,191.5,217.0
382,434,191.0,217.0
381,434,190.5,217.0
380,434,190.0,217.0
379,434,189.5,217.0
378,434,189.0,217.0
377,434,188.5,217.0
376,434,188.0,217.0
375,434,187.5,217.0
374,433,187.0,216.5
373,433,186.5,216.5
372,433,186.0,216.5
371,433,185.5,216.5
370,433,185.0,216.5
369,433,184.5,216.5
368,433,184.0,216.5
367,433,183.5,216.5
366,433,183.0,216.5
365,433,182.5,216.5
364,433,182.0,216.5
363,433,181.5,216.5
362,433,181.0,216.5
361,433,180.5,216.5
360,433,180.0,216.5
359,432,179.5,216.0
358,432,179.0,216.0
357,432,178.5,216.0
356,432,178.0,216.0
355,432,177.5,216.0
354,432,177.0,216.0
353,432,176.5,216.0
352,432,176.0,216.0
351,432,175.5,216.0
350,432,175.0,216.0
349,432,174.5,216.0
348,432,174.0,216.0
347,432,173.5,216.0
346,432,173.0,216.0
345,432,172.5,216.0
344,431,172.0,215.5
343,431,171.5,215.5
342,431,171.0,215.5
341,431,170.5,215.5
340,431,170.0,215.5
339,431,169.5,215.5
338,431,169.0,215.5
337,431,168.5,215.5
336,431,168.0,215.5
335,431,167.5,215.5
334,431,167.0,215.5
333,431,166.5,215.5
332,431,166.0,215.5
331,431,165.5,215.5
330,431,165.0,215.5
329,430,164.5,215.0
328,430,164.0,215.0
327,430,163.5,215.0
326,430,163.0,215.0
325,430,162.5,215.0
324,429,162.0,214.5
323,428,161.5,214.0
323,427,161.5,213.5
322,426,161.0,213.0
321,425,160.5,212.5
321,424,160.5,212.0
320,423,160.0,211.5
320,422,160.0,211.0
319,421,159.5,210.5
318,420,159.0,210.0
318,419,159.0,209.5
317,418,158.5,209.0
317,417,158.5,208.5
316,416,158.0,208.0
316,415,158.0,207.5
315,414,157.5,207.0
314,413,157.0,206.5
314,412,157.0,206.0
313,411,156.5,205.5
313,410,156.5,205.0
312,409,156.0,204.5
312,408,156.0,204.0
311,407,155.5,203.5
310,406,155.0,203.0
310,405,155.0,202.5
309,404,154.5,202.0
309,403,154.5,201.5
308,402,154.0,201.0
308,401,154.0,200.5
307,400,153.5,200.0
306,399,153.0,199.5
306,398,153.0,199.0
305,397,152.5,198.5
305,396,152.5,198.0
304,395,152.0,197.5
303,394,151.5,197.0
303,393,151.5,196.5
302,392,151.0,196.0
302,391,151.0,195.5
301,390,150.5,195.0
301,389,150.5,194.5
300,388,150.0,194.0
299,387,149.5,193.5
299,386,149.5,193.0
298,385,149.0,192.5
298,384,149.0,192.0
297,383,148.5,191.5
297,382,148.5,191.0
296,381,148.0,190.5
295,380,147.5,190.0
295,379,147.5,189.5
294,378,147.0,189.0
294,377,147.0,188.5
293,376,146.5,188.0
293,375,146.5,187.5
292,374,146.0,187.0
291,373,145.5,186.5
291,372,145.5,186.0
290,371,145.0,185.5
290,370,145.0,185.0
289,369,144.5,184.5
288,368,144.0,184.0
288,367,144.0,183.5
287,366,143.5,183.0
287,365,143.5,182.5
286,364,143.0,182.0
286,363,143.0,181.5
285,362,142.5,181.0
284,361,142.0,180.5
284,360,142.0,180.0
283,359,141.5,179.5
283,358,141.5,179.0
282,357,141.0,178.5
282,356,141.0,178.0
281,355,140.5,177.5
280,354,140.0,177.0
280,353,140.0,176.5
279,352,139.5,176.0
279,351,139.5,175.5
278,350,139.0,175.0
278,349,139.0,174.5
277,348,138.5,174.0
276,347,138.0,173.5
276,346,138.0,173.0
275,345,137.5,172.5
275,344,137.5,172.0
274,343,137.0,171.5
273,342,136.5,171.0
273,341,136.5,170.5
272,340,136.0,170.0
272,339,136.0,169.5
271,338,135.5,169.0
271,337,135.5,168.5
270,336,135.0,168.0
269,335,134.5,167.5
269,334,134.5,167.0
268,333,134.0,166.5
268,332,134.0,166.0
267,331,133.5,165.5
267,330,133.5,165.0
266,329,133.0,164.5
265,328,132.5,164.0
265,327,132.5,163.5
264,326,132.0,163.0
264,325,132.0,162.5
263,324,131.5,162.0
263,323,131.5,161.5
262,322,131.0,161.0
261,321,130.5,160.5
261,320,130.5,160.0
260,319,130.0,159.5
260,318,130.0,159.0
259,317,129.5,158.5
258,316,129.0,158.0
258,315,129.0,157.5
257,314,128.5,157.0
257,313,128.5,156.5
256,312,128.0,156.0
256,311,128.0,155.5
255,310,127.5,155.0
254,309,127.0,154.5
254,308,127.0,154.0
253,307,126.5,153.5
253,306,126.5,153.0
252,305,126.0,152.5
252,304,126.0,152.0
251,303,125.5,151.5
250,302,125.0,151.0
250,301,125.0,150.5
251,302,125.5,151.0
